,id,date,text,likes,retweet,comments,urls
360,1337658619639185408,2020-12-12 07:20:42+00:00,Craving for some deal-icious goodness? 🤤 Jom order Domino's Pizzas from as low as RM5 each! 🤯🍕 With 30 over flavors… https://t.co/NRmCM3cTAL,3,0,1,[{'url': 'https://t.co/NRmCM3cTAL'}]
361,1335026102503354371,2020-12-05 01:00:01+00:00,#ZeroContactDelivery adalah SOP penghantaran piza kegemaran anda🍕bagi memastikan keselamatan Abang Domino's dan pel… https://t.co/Uci9KjuKc6,5,1,0,[{'url': 'https://t.co/Uci9KjuKc6'}]
362,1371612539256115200,2021-03-16 00:01:27+00:00,Hari Selasa tiba lagi! Jom dapatkan Piza Personal kegemaran di Domino's dari hanya RM3.90! 🍕 Pesan hari ini untuk b… https://t.co/v5DsoMAHXg,6,1,1,[{'url': 'https://t.co/v5DsoMAHXg'}]
363,1334818198189850624,2020-12-04 11:13:52+00:00,Amalan saling bantu-membantu dan memberi adalah satu bantuan yang memang dapat mengukir senyuman. 😁 https://t.co/mz12BQK0su,7,0,3,[]
364,1320651866405924864,2020-10-26 09:01:56+00:00,"Get Domino's Buy 1 Free 2 #VarietyForAll deal, with FREE DELIVERY right to your doorstep today to satisfy your crav… https://t.co/WoIeMYV4r3",0,0,1,[{'url': 'https://t.co/WoIeMYV4r3'}]
365,1316628245387767808,2020-10-15 06:33:30+00:00,"Order now and munch on your favorites, because #ItsAllAboutYou! ❤️👉🏻 https://t.co/rAMZWmfBJk #VarietyForAll",1,0,1,[{'url': 'https://t.co/rAMZWmfBJk'}]
366,1355040479558045697,2021-01-29 06:30:00+00:00,Nak makan apa hari ni? Of course makan pizza! 🍕😍Sebab korang can get your favorite pizza flavor from as low as RM5!… https://t.co/aeN9O2hhDm,3,2,0,[{'url': 'https://t.co/aeN9O2hhDm'}]
367,1308751177337597952,2020-09-23 12:52:50+00:00,RT @0717TRBL: red is kinda sus. i saw him venting to pizza hut,0,13,2,[]
368,1365178474709671941,2021-02-26 05:54:46+00:00,"Admin heard your voices, Malaysian Seonhohadas! Now admin is trying to reach out to Korea. Will keep everyone upda… https://t.co/FZQ8j6Vu7F",2105,928,11,[{'url': 'https://t.co/FZQ8j6Vu7F'}]
369,1339412728360837120,2020-12-17 03:30:54+00:00,Kalau lapar panggil Abang Domino's ya. Eh. 🍕 https://t.co/8ceLAq1QWZ,13,0,1,[{'url': 'https://t.co/8ceLAq1QWZ'}]
370,1342079841063981057,2020-12-24 12:09:03+00:00,Tis’ the season cause everyone deserves to celebrate the holidays with pizzas. 🎄Apa kata korang tag kawan-kawan and… https://t.co/mqZC5Gx3o0,5,1,0,[{'url': 'https://t.co/mqZC5Gx3o0'}]
371,1344250547298205696,2020-12-30 11:54:40+00:00,RT @Srahfna: awak ni macam tahu2 je saya tengah craving domino. tiba2 bukak twitter ternampak tweet ni. aih😢 https://t.co/Eopya39Ceo,0,1,2,[{'url': 'https://t.co/Eopya39Ceo'}]
372,1350272258283958272,2021-01-16 02:42:47+00:00,"Plus, with our Happy Hour, you can get 50% off our chicken 🍗 side when you order with our Buy 1 Free 2 Geng Deal no… https://t.co/EflpeKh0Tk",0,0,2,[{'url': 'https://t.co/EflpeKh0Tk'}]
373,1331157154900840449,2020-11-24 08:46:12+00:00,RT @lisajariffin: Bringing this back because pineapple is life. 🍍 https://t.co/BnjkXOL0xl https://t.co/tKw7SdRzsG,0,19,2,[{'url': 'https://t.co/BnjkXOL0xl'}]
374,1322131137096024065,2020-10-30 11:00:01+00:00,Staying in but craving for some deal-icious pizzas? 🤔 We've got you covered with our cheesy Buy 1 Free 2 deal! 🤯🍕 G… https://t.co/yozrtm76Vt,4,0,2,[{'url': 'https://t.co/yozrtm76Vt'}]
375,1373912003803160576,2021-03-22 08:18:42+00:00,Apa persamaan piza Classified Chicken dengan piza Vegie Fiesta?,1,2,0,[]
376,1308751115098365952,2020-09-23 12:52:35+00:00,RT @AqilaArtz: Among Us versi Domino's pizza 😂😂😂,0,1,2,[]
377,1309477887741849601,2020-09-25 13:00:32+00:00,Order online di sini 👉 https://t.co/SHNoxxWKdN 👈 #SeparuhHargaPenuhKelazatan #OOTD📸 @fatinsihan (instagram),0,0,1,[{'url': 'https://t.co/SHNoxxWKdN'}]
378,1308713643635171328,2020-09-23 10:23:42+00:00,"RT @Loverboxs: Okay, this is funny.. https://t.co/5ohuzNaWhb",0,4,2,[{'url': 'https://t.co/5ohuzNaWhb'}]
379,1349973224361127939,2021-01-15 06:54:32+00:00,ANDALAH ADIWIRA YANG KAMI CARI!Pendapatan anda terjejas semasa PKP? Domino's sedia membantu! https://t.co/6Rr7nruSO4,12,14,3,[]
380,1364403933385383938,2021-02-24 02:37:01+00:00,"Piza Top Secret Quattro baharu telah tiba untuk mencuri hati anda! ❤️ Nikmati Classified Chicken, Chicken Confident… https://t.co/Fy973Gwr45",6,1,1,[{'url': 'https://t.co/Fy973Gwr45'}]
381,1343225129208262656,2020-12-27 16:00:01+00:00,"Oh no, getting hangry? Tackle hunger and anger tu with getting foods that you love. Pizza? Jom! 🍕 Durian lava cake?… https://t.co/rR6HprT9I7",1401,90,9,[{'url': 'https://t.co/rR6HprT9I7'}]
382,1327827265682513920,2020-11-15 04:14:24+00:00,"With so many pizza flavors and sides to choose from, which one tingles your tastebuds the most? 🍕 Jom, order your f… https://t.co/GQKleiwl9F",15,4,1,[{'url': 'https://t.co/GQKleiwl9F'}]
383,1310244577404567552,2020-09-27 15:47:05+00:00,RT @nikfaredfirdaus: Yeah dapat set party dari @DominosMY thank you Domino untuk hadiah ini 😘. Will enjoy it with my family. https://t.co/2…,0,1,1,[]
384,1356212824054194180,2021-02-01 12:08:29+00:00,Rasa nak makan pizza tak? 🍕Your pizza will taste even better with our #EverydayValue Buy 1 Free 2 deal! 🤯 Talk abou… https://t.co/BZG660DQGn,3,0,0,[{'url': 'https://t.co/BZG660DQGn'}]
385,1318046521011572737,2020-10-19 04:29:13+00:00,"Get Domino's Buy 1 Free 2 #VarietyForAll deal, with FREE DELIVERY right to your doorstep today to satisfy your crav… https://t.co/TokdKbRi5W",0,0,1,[{'url': 'https://t.co/TokdKbRi5W'}]
386,1333383647609622529,2020-11-30 12:13:29+00:00,Get your #DominosEverydayValue safely from your nearest outlet with Pandu Ambil today! 😋👉🏻 https://t.co/MWUkyskXMU #ItsAllAboutYou ❤️,2,0,1,[{'url': 'https://t.co/MWUkyskXMU'}]
387,1338094104006119424,2020-12-13 12:11:09+00:00,RT @sn_farahin: Alhamdulillah....🤤 Terima kasih admin ☺️ https://t.co/BbrKsN0Wjw,0,1,2,[]
388,1315897398288211969,2020-10-13 06:09:22+00:00,RT @madnoqq: Sepuluh minit ja delivery @DominosMY. Nice,0,1,1,[]
389,1328202191417475072,2020-11-16 05:04:13+00:00,#JimatDenganDominos 🍕,4,0,1,[]
390,1323487845672050689,2020-11-03 04:51:06+00:00,RT @syukizah313: @DominosMY Terbaiklah.. Dah beli.. Memang sedap dan puas hati. https://t.co/Jz2kKnGmcK,0,1,1,[]
391,1329642707552092164,2020-11-20 04:28:19+00:00,"Giving connects us to others, creating stronger communities to help build a happier society for all ❤️. Now you can… https://t.co/YrSJ32XZ7I",5,0,1,[{'url': 'https://t.co/YrSJ32XZ7I'}]
392,1334758952899244033,2020-12-04 07:18:27+00:00,🚙 Don't say admin tak ajak! 😍👉🏻 https://t.co/GYgsA8dIP3,1,0,1,[{'url': 'https://t.co/GYgsA8dIP3'}]
393,1321013706373787649,2020-10-27 08:59:45+00:00,"To ensure the safety of all our customers and our Abang &amp; Kakak Domino's, all your favorite pizza orders will be de… https://t.co/zIQZMHJhtf",0,0,1,[{'url': 'https://t.co/zIQZMHJhtf'}]
394,1336941210187882496,2020-12-10 07:49:58+00:00,"RT @EdNumloque: Wake up samurai, pizza dah sampai. https://t.co/owSE38rQI4",0,1,2,[{'url': 'https://t.co/owSE38rQI4'}]
395,1318741347147247616,2020-10-21 02:30:12+00:00,"Abang Domino's can bring you pizzas with free delivery instead because #ItsAllAboutYou, as long as you order now. 😏… https://t.co/mOcpkOZbIz",7,0,1,[{'url': 'https://t.co/mOcpkOZbIz'}]
396,1310421176330547201,2020-09-28 03:28:49+00:00,RT @realAzriqEzanie: Idea for @DominosMY :v https://t.co/8iNxRMPgBg,0,9,1,[]
397,1337363332769009665,2020-12-11 11:47:20+00:00,"RT @AiskrimPotongMY: Guys!!! Domino's tengah buat promo kaw2, banyak free sides termasuk pizza!🍕🍕Sumber: Twitter @DominosMY#AiskrimPoton…",0,1,1,[]
398,1319254677410766848,2020-10-22 12:30:00+00:00,Satisfy your late-night cravings with 1 Regular Pizza + 1 Personal Pizza from only RM20.20 with Domino's Happy Hour… https://t.co/ga6KcXge1Z,11,2,0,[{'url': 'https://t.co/ga6KcXge1Z'}]
399,1314519400247029760,2020-10-09 10:53:42+00:00,We got you covered Sabahans and Klangites! Do take note that our operating hours have changed for the affected area… https://t.co/0DO6ASiprK,2,0,1,[{'url': 'https://t.co/0DO6ASiprK'}]
400,1308693034075189248,2020-09-23 09:01:48+00:00,😍 Order your favorites to enjoy savings up to RM41.40 today! ❤️👉 https://t.co/rbli47SE9Y,4,0,1,[{'url': 'https://t.co/rbli47SE9Y'}]
401,1331190830451703809,2020-11-24 11:00:00+00:00,"Jom Sertai Geng Penghantar Piza Domino's! 🍕Ada banyak keistimewaan yang disediakan tau. 😄 Buat masa ini, kami sed… https://t.co/aaFR6reApd",18,5,4,[{'url': 'https://t.co/aaFR6reApd'}]
402,1347076483131445248,2021-01-07 07:03:55+00:00,"Grab your Durian Lava Cake now!On this special day, we're sharing the love with our audiences and stand a chance t… https://t.co/2gCaHt8QFP",1,0,1,[{'url': 'https://t.co/2gCaHt8QFP'}]
403,1326056932910587906,2020-11-10 06:59:44+00:00,"We’re making sure you’re all prepped up, after all #GamingisPizzaPartyTime. 😏🎮 Order in and get it delivered to you… https://t.co/8JT0t9QDaF",1,0,2,[{'url': 'https://t.co/8JT0t9QDaF'}]
404,1360473625996926976,2021-02-13 06:19:23+00:00,"What are you doing on your #offday? 🤔 Eating pizza like a boss, that’s what! 🤩Order online now… https://t.co/pI89z8lVgM",1,0,0,[{'url': 'https://t.co/pI89z8lVgM'}]
405,1348916581523329027,2021-01-12 08:55:49+00:00,Terms &amp; Conditions:*Valid till 31 December 2021.*Standard VIP Express Card &amp; 2021 VIP Express card program T&amp;C apply.,0,0,1,[]
406,1325985948488798208,2020-11-10 02:17:40+00:00,Piza Personal 🍕 apa korang nak pesan hari ni? Nikmati piza kegemaran korang dari hanya RM3.90 di Domino's! Pesan se… https://t.co/V82n3qRK17,11,3,2,[{'url': 'https://t.co/V82n3qRK17'}]
407,1327827268463259648,2020-11-15 04:14:25+00:00,Don't say admin tak ajak! 😝👉🏻 https://t.co/L3QoNwPik8,2,0,3,[{'url': 'https://t.co/L3QoNwPik8'}]
408,1308710788610142208,2020-09-23 10:12:21+00:00,"While you're looking for the Impostor, order your favorites and we'll deliver it straight to your doorstep, because… https://t.co/ZPZnOlJfVi",10,1,3,[{'url': 'https://t.co/ZPZnOlJfVi'}]
409,1324200289319092224,2020-11-05 04:02:06+00:00,We've got everyone in Seremban covered with deal-icious pizzas during these trying times. Do take note that our ope… https://t.co/uwUNQrtvf9,5,0,3,[{'url': 'https://t.co/uwUNQrtvf9'}]
410,1352824139946496000,2021-01-23 03:43:03+00:00,"Plus, with our Happy Hour, you can get 50% off our chicken 🍗 side when you order with our Buy 1 Free 2 Geng Deal no… https://t.co/luFm2ZE4QH",0,0,2,[{'url': 'https://t.co/luFm2ZE4QH'}]
411,1314068783405830144,2020-10-08 05:03:06+00:00,Credit : Akira,0,0,2,[]
412,1312962949732986880,2020-10-05 03:48:55+00:00,"Pesan online, bayar secara 'cashless' dan kami akan hantarkan dengan perkhidmatan #ZeroContactDelivery. Rancang mas… https://t.co/5p7FSsFtg2",0,0,2,[{'url': 'https://t.co/5p7FSsFtg2'}]
413,1308711826310311936,2020-09-23 10:16:28+00:00,RT @AimanAttorney: They did not.......Are they serious?LMAO https://t.co/VQSPZg7iSH,0,2,2,[{'url': 'https://t.co/VQSPZg7iSH'}]
414,1318001419916578816,2020-10-19 01:30:00+00:00,"Sure ada plan to hang out with the gang this week, kan? We got you! 😌🤜🏽 🤛🏽 Buy 1 Free 2 means there’s something for… https://t.co/dEzABcCWwD",0,0,0,[{'url': 'https://t.co/dEzABcCWwD'}]
415,1327143390128050177,2020-11-13 06:56:55+00:00,RT @shequein: Pernah..always and forever 🍕,0,2,2,[]
416,1336566248696467456,2020-12-09 07:00:00+00:00,"When life gives you free pizza 🍕, korang can bet it’s from Domino’s! Yang paling best, 1 pizza comes with 2 free si… https://t.co/fgQxs5BMp6",2,1,0,[{'url': 'https://t.co/fgQxs5BMp6'}]
417,1312366858503217153,2020-10-03 12:20:16+00:00,RT @dhila_rozi: Thank you @DominosMY !!! 😘😘😘 https://t.co/gg6yB05Ha6,0,3,1,[]
418,1316535728810016768,2020-10-15 00:25:52+00:00,"RT @kakiqah: Thank you @DominosMY ✨💞 tulis kan Happy bBrthday 🥳 . Musim COVID ni adik kita dah lama tak balik, masih di majlis sukan negeri…",0,3,1,[]
419,1315928852279910401,2020-10-13 08:14:21+00:00,Mari kita bersama-sama melandaikan semula lengkungan wabak ini. 💪 #StaySafe #ZeroContact #CountOnDominos,0,0,1,[]
420,1321366466948599809,2020-10-28 08:21:30+00:00,"Spending some quality time with your other half? 🥰 Spice things up with Domino's Buy 1 Free 2, available with a… https://t.co/x2f5XoCGP7",5,0,0,[{'url': 'https://t.co/x2f5XoCGP7'}]
421,1331198747989012481,2020-11-24 11:31:28+00:00,Selangor+ Cheras+ Shah Alam+ Klang+ Kapar+ Batu Caves+ Damansara+ Subang Jaya+ Mutiara Subang,1,0,3,[]
422,1336131804416208896,2020-12-08 02:13:40+00:00,Start your Tuesday with your favorite pizza 🍕 at Domino's from as low as RM3.90! We're telling you it's DEAL-ICIOUS… https://t.co/gWKHFayi9p,6,0,1,[{'url': 'https://t.co/gWKHFayi9p'}]
423,1314158770239406081,2020-10-08 11:00:41+00:00,"*Surcharge applies for Classics, and First Class pizza range.*Minimum RM20 checkout for delivery.*T&amp;C Apply.",0,0,1,[]
424,1349319112195854338,2021-01-13 11:35:20+00:00,RT @firesakura2411: amboi min 😂😂🤭🤭🤭,0,1,2,[]
425,1347055420670578688,2021-01-07 05:40:14+00:00,"Kepada sukarelawan dan petugas barisan hadapan yang telah menghulurkan bantuan secara prihatin dan iklhas, anda ada… https://t.co/BrmrIxo1GP",4,0,2,[{'url': 'https://t.co/BrmrIxo1GP'}]
426,1349272028117823488,2021-01-13 08:28:14+00:00,Mana ada. 😏 https://t.co/hg495ez6LI,11,1,4,[{'url': 'https://t.co/hg495ez6LI'}]
427,1310112665927204866,2020-09-27 07:02:54+00:00,Order your favorites to enjoy savings up to RM41.40 today! ❤️👉 https://t.co/rbli47SE9Y,1,0,1,[{'url': 'https://t.co/rbli47SE9Y'}]
428,1344513207835131906,2020-12-31 05:18:23+00:00,"Jom #OffDay sambil nikmati tawaran nilai berbaloi bawa pulang, Jimat Setiap Hari dengan harga serendah RM5 untuk Pi… https://t.co/leH7xL1duX",0,0,3,[{'url': 'https://t.co/leH7xL1duX'}]
429,1310897112079622145,2020-09-29 11:00:01+00:00,"Ada yang minat Cik Pilot ✈️, ada pula yang suka Abang Bomba 👨‍🚒, tak dilupakan kepada mereka yang jatuh hati dengan… https://t.co/1rFRliypSI",1,1,1,[{'url': 'https://t.co/1rFRliypSI'}]
430,1324676973377941509,2020-11-06 11:36:16+00:00,RT @_eydaaaaaaaa: reason why I love @DominosMY so much ✌️😽✌️ https://t.co/Fy1CaTdtXQ,0,1,1,[]
431,1350711835847057411,2021-01-17 07:49:31+00:00,"Eh! When is the best time to have your favorite pizza? 🍕😍 Comment your answers down below👇🏾 Now, korang need to jus… https://t.co/tXjU0EtxLx",5,1,0,[{'url': 'https://t.co/tXjU0EtxLx'}]
432,1323157896444760064,2020-11-02 07:00:00+00:00,"At Domino’s, your health &amp; well-being is our top priority and we are here to assure you that you can always… https://t.co/yuo1aD1hSK",3,1,1,[{'url': 'https://t.co/yuo1aD1hSK'}]
433,1349316367204290562,2021-01-13 11:24:25+00:00,RT @aimanattar: Legit burn 🤣,0,2,2,[]
434,1367386308239233025,2021-03-04 08:07:55+00:00,Must-have for 2021? Gotta be more savings with Domino’s VIP Express Card 2021 🥳🍕 FREE 1 Regular Pizza (Upon Activ… https://t.co/1423HrOWR0,4,0,1,[{'url': 'https://t.co/1423HrOWR0'}]
435,1338741642065453057,2020-12-15 07:04:14+00:00,"When life gives you free pizza 🍕, korang can bet it’s from Domino’s! Yang paling best, 1 pizza comes with 2 free si… https://t.co/SRAi7CTgke",13,1,0,[{'url': 'https://t.co/SRAi7CTgke'}]
436,1308727123910168577,2020-09-23 11:17:15+00:00,RT @_JaeLicious_: Domino's paling best la marketing,0,3,2,[]
437,1347055425187840001,2021-01-07 05:40:15+00:00,Semoga piza kami dapat mengukir senyuman untuk anda semua. ☺️ https://t.co/kfFl0dNJlQ,4,0,2,[]
438,1377180471046463491,2021-03-31 08:46:25+00:00,"Jom Sertai Geng Rider Domino's! 🍕 Kami mencari Rider untuk cawangan di sekitar Lembah Klang seperti Damansara, Puch… https://t.co/A4SlLBappy",1,2,0,[{'url': 'https://t.co/A4SlLBappy'}]
439,1323637859392212992,2020-11-03 14:47:12+00:00,RT @nay0ungmi: Streaming Make A Wish while eating pizza😋😋 @DominosMY https://t.co/zv5WNcwkOT,0,1,1,[]
440,1321013704306012161,2020-10-27 08:59:45+00:00,"As the pizza delivery experts, we care about all our customers by making sure you get the best quality of service a… https://t.co/lxTZmwrZgx",1,0,1,[{'url': 'https://t.co/lxTZmwrZgx'}]
441,1310897670521720837,2020-09-29 11:02:14+00:00,Apa kata kongsikan tajuk drama yang menjadi feveret sepanjang zaman korang dalam ruangan komen!Jom tengok balik dr… https://t.co/zMVndRAhwU,1,1,1,[{'url': 'https://t.co/zMVndRAhwU'}]
442,1314404922293579776,2020-10-09 03:18:48+00:00,Pesan je secara online di sini 👉 https://t.co/UqgeRuISBl 👈 dan kami akan hantarkan dengan #ZeroContactDelivery. 👍… https://t.co/UFp4FIFVDE,0,0,2,"[{'url': 'https://t.co/UqgeRuISBl'}, {'url': 'https://t.co/UFp4FIFVDE'}]"
443,1379749439498186752,2021-04-07 10:54:35+00:00,"Jom Sertai Geng Rider Domino's! 🍕 Kami mencari Rider untuk cawangan di sekitar Lembah Klang seperti Damansara, Puch… https://t.co/L77nPWAOgn",1,0,0,[{'url': 'https://t.co/L77nPWAOgn'}]
444,1339369285597057025,2020-12-17 00:38:16+00:00,RT @nur_arepizza: Peminat durian kena cuba nie 😄#dominos https://t.co/C6xIHlSpOK,0,1,2,[{'url': 'https://t.co/C6xIHlSpOK'}]
445,1335869664576950273,2020-12-07 08:52:01+00:00,"With so many pizza flavors and sides to choose from, which one tingles your tastebuds the most? 🍕 Jom, order your f… https://t.co/6TYmwUIngG",1,1,1,[{'url': 'https://t.co/6TYmwUIngG'}]
446,1342831210796478464,2020-12-26 13:54:43+00:00,RT @maiixhmd: The only i miss you text that matters @DominosMY aaaaaa macam mana nak kurus ni?! 😂🥲🥲🥲 https://t.co/8GUU79swVC,0,2,1,[]
447,1350988796955910147,2021-01-18 02:10:04+00:00,"Plus, with our Happy Hour, you can get 50% off our chicken 🍗 side when you order with our Buy 1 Free 2 Geng Deal no… https://t.co/bhPa2F2HdZ",0,0,2,[{'url': 'https://t.co/bhPa2F2HdZ'}]
448,1386500464875761666,2021-04-26 02:00:45+00:00,"The spicy secret is finally out. Get your hands on our new Top Secret Sauce Spicy Fling pizzas, chicken side and br… https://t.co/t9rSX4tzOh",4,4,0,[{'url': 'https://t.co/t9rSX4tzOh'}]
449,1311308871210692609,2020-09-30 14:16:12+00:00,RT @alliafarina: Hari last day baru ingat nak redeem voucher. Thank you @DominosMY bagi free https://t.co/Xgeuq3DZ4D,0,1,1,[]
450,1361930511883542530,2021-02-17 06:48:32+00:00,How it starts:              How it ends: https://t.co/dnNKiHDb6A,167,40,3,[]
451,1313464425249005568,2020-10-06 13:01:36+00:00,Kami ingin menzahirkan rasa simpati kepada mangsa -mangsa yang terjejas ekoran kejadian banjir di Sabah. Dengan per… https://t.co/kFSfl4FOPk,61,45,1,[{'url': 'https://t.co/kFSfl4FOPk'}]
452,1349278859712098304,2021-01-13 08:55:23+00:00,"+ extra cheese, crust mozzarella cheese tarik. Peh ngammm 🤤 https://t.co/on6YoorIaA",4,1,2,[{'url': 'https://t.co/on6YoorIaA'}]
453,1316914278188896257,2020-10-16 01:30:05+00:00,@ yang ketiga kena belanja korang Buy 1 Free 2. 🍕,5,1,10,[]
454,1319268369825107969,2020-10-22 13:24:24+00:00,Anda juga boleh kongsikan kegembiraan daripada Domino's 🍕 kepada yang tersayang dengan tawaran Beli 1 Percuma 2… https://t.co/RKYYqDrfk5,1,0,1,[{'url': 'https://t.co/RKYYqDrfk5'}]
455,1383687875288391687,2021-04-18 07:44:31+00:00,Siapa kat sini setuju kalau admin cakap piza korang akan jadi lebih padu bila tambah Chili Flakes?,0,0,1,[]
456,1308704509896478720,2020-09-23 09:47:24+00:00,RT @minthea07: @DominosMY is bae ❤️❤️ https://t.co/tKHNIg9QJQ,0,1,1,[]
457,1314367705986859010,2020-10-09 00:50:55+00:00,"RT @JessicaYane: so satisfied w my pizzas from @DominosMY bdr tek kajang. 💙 kinda felt bad actually cause mins after i placed my order, it…",0,1,1,[]
458,1353949051847200769,2021-01-26 06:13:03+00:00,"*Surcharge applies for Classics, and First Class pizza range.*Offer valid for online take-away.*T&amp;C Apply.",2,0,2,[]
459,1311243564429369347,2020-09-30 09:56:42+00:00,"Enjoy a FREE pizza + FREE breadside when you purchase any pizza of your liking with Domino's Buy 1 Free 2 deal, fro… https://t.co/OJ3vsyBZ9k",4,3,2,[{'url': 'https://t.co/OJ3vsyBZ9k'}]
460,1314400993019273216,2020-10-09 03:03:11+00:00,RT @Wakjaaa: That air bungkus tho https://t.co/t3egKgjjGa,0,1,2,[{'url': 'https://t.co/t3egKgjjGa'}]
461,1337932752151179264,2020-12-13 01:30:00+00:00,"We at Domino’s care about all our customers and we want you to get the best quality of service, you can… https://t.co/h7L3lji2fv",1,0,1,[{'url': 'https://t.co/h7L3lji2fv'}]
462,1334758950848266242,2020-12-04 07:18:27+00:00,Craving for some deal-icious goodness? 🤤 Jom order Domino's Pizzas from as low as RM5 each! 🤯🍕 With 30 over flavors… https://t.co/IC07v4N19a,4,0,1,[{'url': 'https://t.co/IC07v4N19a'}]
463,1382968464436985856,2021-04-16 08:05:50+00:00,"Alamak, Piza Simply Cheese dah hilang! Mari bantu kami mencari individu yang dikehendaki dan kongsi jawapan masing-… https://t.co/Typkbwbcad",1,0,1,[{'url': 'https://t.co/Typkbwbcad'}]
464,1359336397606244352,2021-02-10 03:00:27+00:00,The best thing about working 💻 from home? Getting your fav pizza🍕with 50% off chicken side🍗 delivered to you! 😍 Yup… https://t.co/Zoxr09Qd3V,5,1,1,[{'url': 'https://t.co/Zoxr09Qd3V'}]
465,1364964333638328324,2021-02-25 15:43:51+00:00,"Wow, tak sangka tweet ni blow up! 😱Ok gais, kalau dapat 10K RT, admin akan cuba dapat kebenaran untuk letak muka… https://t.co/5Or9U70iFu",2115,636,12,[{'url': 'https://t.co/5Or9U70iFu'}]
466,1331165889773805568,2020-11-24 09:20:54+00:00,RT @thaufiqqq: Pineapple completes the taste. 😋 https://t.co/u9SJpnucsl,0,4,2,[{'url': 'https://t.co/u9SJpnucsl'}]
467,1327220089343467520,2020-11-13 12:01:42+00:00,Tunggu apa lagi? Don't say admin tak ajak! 😝👉🏻https://t.co/L3QoNwPik8,3,0,1,[{'url': 'https://t.co/L3QoNwPik8'}]
468,1362235429035012096,2021-02-18 03:00:10+00:00,The best thing about working 💻from home? Getting your fav pizza 🍕 with 50% off chicken side🍗 delivered to you! 😍Yup… https://t.co/ysQbAu21v8,9,2,1,[{'url': 'https://t.co/ysQbAu21v8'}]
469,1374928471047069705,2021-03-25 03:37:47+00:00,Terms &amp; Conditions: * Offers valid from 12pm - 5pm only.* Valid for online ordering only.* Valid with purchase of Buy 1 Free 2 Geng only.,0,0,1,[]
470,1336598535286878209,2020-12-09 09:08:18+00:00,"With so many pizza flavors and sides to choose from, which one tingles your tastebuds the most? 🍕 Jom, order your f… https://t.co/YEOkXPHQfd",5,1,1,[{'url': 'https://t.co/YEOkXPHQfd'}]
471,1339088181208043521,2020-12-16 06:01:16+00:00,You can also enjoy our December treats with our coupon code: EXDEC20. 😍 Tunggu apa lagi? Don’t miss out on this dea… https://t.co/ZiSLPGEoG3,1,0,3,[{'url': 'https://t.co/ZiSLPGEoG3'}]
472,1310195302444314625,2020-09-27 12:31:17+00:00,"Jangan tengok je, pesan sekarang! https://t.co/SHNoxxWKdN#SeparuhHargaPenuhKelazatan #OOTD📸 @cyangziey (Instagram)",0,0,1,[{'url': 'https://t.co/SHNoxxWKdN'}]
473,1359725084018024449,2021-02-11 04:44:57+00:00,"Kelmarin ada yang cuba kongsi jawapan, tapi kurang tepat. Siapa nak cuba teka lagi rahsia kitorang ni?😉 Kali ini ad… https://t.co/6Pq3ERUu87",1,0,1,[{'url': 'https://t.co/6Pq3ERUu87'}]
474,1317389896080904192,2020-10-17 09:00:01+00:00,"Staying in but teringin pizza? Well, we've got a deal-icious Buy 1 Free 2 Deal just for you! 😍 Be it with your geng… https://t.co/6kwjjPvgyr",0,0,0,[{'url': 'https://t.co/6kwjjPvgyr'}]
475,1330828439893446657,2020-11-23 11:00:00+00:00,Saiz piza 🍕 yang mana masuk dengan selera korang? Kongsikan dalam ruangan komen kami dan jangan lupa untuk pesan pi… https://t.co/P8WNe8OvrR,2,0,0,[{'url': 'https://t.co/P8WNe8OvrR'}]
476,1308692584961720326,2020-09-23 09:00:01+00:00,"Enjoy a FREE pizza + FREE breadside when you purchase any pizza of your liking with Domino's Buy 1 Free 2 deal, fro… https://t.co/JvrEL8pmYU",22,8,1,[{'url': 'https://t.co/JvrEL8pmYU'}]
477,1331178089057972224,2020-11-24 10:09:23+00:00,Jom #JimatDenganDominos dan dapatkan piza dengan nanas korang. 😎🍕🍍 https://t.co/vUIo36teIA,1,0,1,[{'url': 'https://t.co/vUIo36teIA'}]
478,1311983753930051584,2020-10-02 10:57:57+00:00,Enjoy 1 FREE Regular Pizza + 1 FREE Breadside with the best pizza deal in town - Domino's Buy 1 Free 2 deal! 😋🍕 Spe… https://t.co/goD3fBqx7I,7,3,1,[{'url': 'https://t.co/goD3fBqx7I'}]
479,1309651718452338688,2020-09-26 00:31:16+00:00,Choose from over 30 flavors and stand a chance to redeem a bag for yourself! #BergayaWithDominos… https://t.co/Y2SrGRDT4w,0,0,1,[{'url': 'https://t.co/Y2SrGRDT4w'}]
480,1339752027866296321,2020-12-18 01:59:09+00:00,Korang tahu tak Durian Lava Cake kitorang dah kembali @pizzahutmsia? Saje je nak bagi tau awal-awal. 😉 Nanti bolehl… https://t.co/gqv6AsVHJe,11,5,1,[{'url': 'https://t.co/gqv6AsVHJe'}]
481,1353311619976052742,2021-01-24 12:00:08+00:00,Want a little test of friendship? 😀 Tag the 3rd @ in the comment below and ask them to belanja you pizza and get it… https://t.co/jTD1JaeHTH,3,0,2,[{'url': 'https://t.co/jTD1JaeHTH'}]
482,1322101178046451713,2020-10-30 09:00:58+00:00,"As the pizza delivery expert, all our riders are trained to deliver your meals safely to you with our… https://t.co/CxRDVa8FCU",0,0,1,[{'url': 'https://t.co/CxRDVa8FCU'}]
